n;best;avg;worst
10000;1.4e-05;0.000499;0.001971
15000;4.7e-05;0.000736;0.002918
20000;2.6e-05;0.000625;0.007789
25000;3.3e-05;0.000817;0.005161
30000;3.8e-05;0.000988;0.006151
35000;4.2e-05;0.000951;0.006897
40000;4.8e-05;0.001118;0.007875999999999999
45000;5.4e-05;0.001208;0.011324
50000;0.000104;0.001552;0.012787
55000;0.0001;0.001605;0.012989
60000;9.3e-05;0.002076;0.013355
65000;8.2e-05;0.00193;0.013328
70000;0.000107;0.002008;0.015618
75000;9.5e-05;0.002122;0.015909
80000;0.000101;0.002271;0.017042
85000;0.000196;0.002344;0.017772
90000;0.000109;0.002418;0.019199
95000;0.000126;0.00269;0.019695
100000;0.00013;0.002955;0.022405
105000;0.000137;0.00282;0.023378
110000;0.000134;0.003081;0.03046
115000;0.000141;0.003869;0.025358
120000;0.000157;0.003257;0.026367
125000;0.000152;0.003524;0.029212
130000;0.000161;0.003597;0.030186
135000;0.000161;0.003751;0.030774
140000;0.000256;0.004093;0.03471
145000;0.000171;0.004368;0.041282
